Date,C,H,L,O,V
2017-03-29,1.6720000505447388,1.6749000549316406,1.6282999515533447,1.63100004196167,25513
2017-03-30,1.6812000274658203,1.6919000148773193,1.6646000146865845,1.6699999570846558,15671
2017-03-31,1.7000999450683594,1.705399990081787,1.6650999784469604,1.6890000104904175,65082
2017-04-03,1.6936999559402466,1.715000033378601,1.6892999410629272,1.700700044631958,66640
2017-04-04,1.7216999530792236,1.7282999753952026,1.683899998664856,1.6950000524520874,64252
2017-04-05,1.7152999639511108,1.7374000549316406,1.7041000127792358,1.7268999814987183,73023
2017-04-06,1.729599952697754,1.7319999933242798,1.7086999416351318,1.714400053024292,60600
2017-04-07,1.7461999654769897,1.7660000324249268,1.715399980545044,1.730299949645996,68383
2017-04-10,1.7581000328063965,1.7615000009536743,1.74399995803833,1.7466000318527222,52049
2017-04-11,1.757699966430664,1.7652000188827515,1.7364000082015991,1.7617000341415405,73591
2017-04-12,1.7417000532150269,1.7710000276565552,1.732300043106079,1.7639000415802002,74736
2017-04-13,1.7348999977111816,1.7448999881744385,1.7217999696731567,1.7396999597549438,61478
2017-04-17,1.719599962234497,1.7412999868392944,1.7174999713897705,1.733299970626831,44331
2017-04-18,1.7109999656677246,1.7233999967575073,1.6928000450134277,1.7229000329971313,51934
2017-04-19,1.659000039100647,1.7122999429702759,1.649999976158142,1.7015999555587769,40462
2017-04-20,1.6705000400543213,1.6786999702453613,1.657099962234497,1.6619999408721924,42264
2017-04-21,1.6445000171661377,1.6820000410079956,1.6390000581741333,1.6683000326156616,35212
2017-04-24,1.621399998664856,1.655400037765503,1.6196999549865723,1.6416000127792358,34443
2017-04-25,1.6230000257492065,1.63100004196167,1.6002999544143677,1.621500015258789,42976
2017-04-26,1.5902999639511108,1.6166000366210938,1.5779999494552612,1.6045000553131104,28296
2017-04-27,1.5499999523162842,1.5819000005722046,1.5390000343322754,1.579300045967102,23162
2017-04-28,1.5479999780654907,1.5830999612808228,1.5382000207901,1.555299997329712,92882
2017-05-01,1.5271999835968018,1.5547000169754028,1.51419997215271,1.5480999946594238,61016
2017-05-02,1.5135999917984009,1.5529999732971191,1.5075000524520874,1.5245000123977661,80932
2017-05-03,1.5338000059127808,1.5460000038146973,1.5085999965667725,1.538699984550476,80748
2017-05-04,1.4811999797821045,1.5298999547958374,1.4682999849319458,1.5263999700546265,89659
2017-05-05,1.5046000480651855,1.5140999555587769,1.4500000476837158,1.4824999570846558,67873
2017-05-08,1.517799973487854,1.5288000106811523,1.500599980354309,1.506500005722046,64547
2017-05-09,1.4895000457763672,1.5296000242233276,1.4835000038146973,1.5233999490737915,61663
2017-05-10,1.5396000146865845,1.552299976348877,1.4804999828338623,1.4848999977111816,87274
2017-05-11,1.5621999502182007,1.5708999633789062,1.542199969291687,1.5439000129699707,73091
2017-05-12,1.5760999917984009,1.583899974822998,1.5573999881744385,1.5670000314712524,65857
2017-05-15,1.5953999757766724,1.6186000108718872,1.5777000188827515,1.5785000324249268,55888
2017-05-16,1.6043000221252441,1.6150000095367432,1.5898000001907349,1.5959999561309814,65624
2017-05-17,1.6026999950408936,1.6196999549865723,1.5845999717712402,1.5928000211715698,74472
2017-05-18,1.6062999963760376,1.6172000169754028,1.5597000122070312,1.5981999635696411,47114
2017-05-19,1.6523000001907349,1.6543999910354614,1.6059999465942383,1.607300043106079,51136
2017-05-22,1.662600040435791,1.6678999662399292,1.6486999988555908,1.6548999547958374,32020
2017-05-23,1.6613999605178833,1.669100046157837,1.643399953842163,1.6628999710083008,40676
2017-05-24,1.6526000499725342,1.6749999523162842,1.6410000324249268,1.6684999465942383,38701
2017-05-25,1.6093000173568726,1.6694999933242798,1.5973000526428223,1.6548000574111938,36892
2017-05-26,1.6426000595092773,1.6478999853134155,1.6002999544143677,1.6104999780654907,39406
2017-05-30,1.6389000415802002,1.659999966621399,1.6225999593734741,1.6416000127792358,26833
2017-05-31,1.6122000217437744,1.6402000188827515,1.5889999866485596,1.6399999856948853,75704
2017-06-01,1.6014000177383423,1.622499942779541,1.5885000228881836,1.6051000356674194,79188
2017-06-02,1.5771000385284424,1.5959999561309814,1.5544999837875366,1.5921000242233276,66995
2017-06-05,1.538100004196167,1.590499997138977,1.5356999635696411,1.5770000219345093,74492
2017-06-06,1.5544999837875366,1.5573999881744385,1.5219999551773071,1.5390000343322754,90720
2017-06-07,1.4912999868392944,1.5410000085830688,1.4873000383377075,1.5288000106811523,98617
2017-06-08,1.4918999671936035,1.5162999629974365,1.4853999614715576,1.5023000240325928,69666
2017-06-09,1.5017000436782837,1.5134999752044678,1.4781999588012695,1.4918999671936035,64708
2017-06-12,1.4880000352859497,1.5240999460220337,1.4833999872207642,1.5017000436782837,71649
2017-06-13,1.499500036239624,1.506700038909912,1.4745999574661255,1.4876999855041504,70203
2017-06-14,1.4327000379562378,1.4989999532699585,1.4292000532150269,1.4855999946594238,99099
2017-06-15,1.4357000589370728,1.4424999952316284,1.410099983215332,1.4320000410079956,88858
2017-06-16,1.454800009727478,1.4615000486373901,1.436900019645691,1.440000057220459,58859
2017-06-19,1.450600028038025,1.47160005569458,1.4459999799728394,1.452299952507019,60150
2017-06-20,1.4240000247955322,1.4571000337600708,1.4164999723434448,1.4486000537872314,36910
2017-06-21,1.4105000495910645,1.4450000524520874,1.3954999446868896,1.4227999448776245,52011
2017-06-22,1.434499979019165,1.4471999406814575,1.403499960899353,1.4112000465393066,43132
2017-06-23,1.4341000318527222,1.4453999996185303,1.4270999431610107,1.436900019645691,40497
2017-06-26,1.4386999607086182,1.4479999542236328,1.4120999574661255,1.4351999759674072,32937
2017-06-27,1.4598000049591064,1.469099998474121,1.4420000314712524,1.4470000267028809,33361
2017-06-28,1.483299970626831,1.4910000562667847,1.4408999681472778,1.4465999603271484,26454
2017-06-29,1.4855999946594238,1.5032999515533447,1.4800000190734863,1.4922000169754028,18278
2017-06-30,1.5152000188827515,1.5240999460220337,1.4824999570846558,1.4880000352859497,69975
2017-07-03,1.5348000526428223,1.5396000146865845,1.5011999607086182,1.5134999752044678,51952
2017-07-05,1.5024000406265259,1.5408999919891357,1.4874999523162842,1.534000039100647,91069
2017-07-06,1.5286999940872192,1.541700005531311,1.5089999437332153,1.5204999446868896,86618
2017-07-07,1.4983999729156494,1.5242999792099,1.4730000495910645,1.523800015449524,81881
2017-07-10,1.5006999969482422,1.514299988746643,1.4759000539779663,1.5063999891281128,65773
2017-07-11,1.5183000564575195,1.5329999923706055,1.478600025177002,1.503999948501587,83849
2017-07-12,1.520799994468689,1.5484999418258667,1.5155999660491943,1.5293999910354614,70111
2017-07-13,1.5261000394821167,1.5394999980926514,1.4958000183105469,1.5161999464035034,61054
2017-07-14,1.5605000257492065,1.5634000301361084,1.5204999446868896,1.5260000228881836,81008
2017-07-17,1.5566999912261963,1.5729000568389893,1.5530999898910522,1.5625,58568
2017-07-18,1.5788999795913696,1.5925999879837036,1.5499000549316406,1.5587999820709229,78196
2017-07-19,1.6168999671936035,1.6204999685287476,1.5835000276565552,1.5849000215530396,57552
2017-07-20,1.6061999797821045,1.6340999603271484,1.6028000116348267,1.6152000427246094,47495
2017-07-21,1.5633000135421753,1.6124999523162842,1.555999994277954,1.6065000295639038,40521
2017-07-24,1.5568000078201294,1.5786999464035034,1.5443999767303467,1.5575000047683716,33923
2017-07-25,1.5961999893188477,1.6129000186920166,1.5549999475479126,1.5597000122070312,30957
2017-07-26,1.617300033569336,1.6202000379562378,1.580899953842163,1.5994999408721924,30949
2017-07-27,1.6446000337600708,1.648800015449524,1.6100000143051147,1.6160999536514282,18733
2017-07-28,1.6761000156402588,1.6816999912261963,1.6358000040054321,1.6438000202178955,24282
2017-07-31,1.7058000564575195,1.7101000547409058,1.6811000108718872,1.70169997215271,81984
2017-08-01,1.6612999439239502,1.6845999956130981,1.638700008392334,1.6777000427246094,89248
2017-08-02,1.6447999477386475,1.6669000387191772,1.62909996509552,1.6571999788284302,101988
2017-08-03,1.6318999528884888,1.6569000482559204,1.62090003490448,1.6455999612808228,85272
2017-08-04,1.646299958229065,1.652500033378601,1.624400019645691,1.6323000192642212,69430
2017-08-07,1.6298999786376953,1.652500033378601,1.604200005531311,1.652500033378601,95194
2017-08-08,1.6208000183105469,1.6345000267028809,1.5956000089645386,1.6295000314712524,104994
2017-08-09,1.6200000047683716,1.6247999668121338,1.5959999561309814,1.6045000553131104,75965
2017-08-10,1.6028000116348267,1.649399995803833,1.593000054359436,1.6223000288009644,81100
2017-08-11,1.6130000352859497,1.621500015258789,1.5851999521255493,1.5967999696731567,63764
2017-08-14,1.57669997215271,1.6198999881744385,1.5741000175476074,1.6130000352859497,58632
2017-08-15,1.5794999599456787,1.5888999700546265,1.5657000541687012,1.5784000158309937,59721
2017-08-16,1.5637999773025513,1.5961999893188477,1.559000015258789,1.5850000381469727,53999
2017-08-17,1.586899995803833,1.5931999683380127,1.5374000072479248,1.5638999938964844,70328
2017-08-18,1.6239999532699585,1.6358000040054321,1.5791000127792358,1.5908000469207764,63079
2017-08-21,1.5841000080108643,1.628000020980835,1.5734000205993652,1.6274000406265259,39876
2017-08-22,1.5908000469207764,1.604599952697754,1.5806000232696533,1.590499997138977,33843
2017-08-23,1.618899941444397,1.624899983406067,1.5794999599456787,1.5823999643325806,34501
2017-08-24,1.6641000509262085,1.6865999698638916,1.621999979019165,1.6230000257492065,68521
2017-08-25,1.666599988937378,1.7405999898910522,1.6399999856948853,1.6871000528335571,54153
2017-08-28,1.7122999429702759,1.7798999547958374,1.7036000490188599,1.76010000705719,36826
2017-08-29,1.7833000421524048,1.8179999589920044,1.6964000463485718,1.7342000007629395,27100
2017-08-30,1.8846999406814575,1.9230999946594238,1.8076000213623047,1.8154000043869019,27100
2017-08-31,2.139899969100952,2.1705000400543213,1.9120999574661255,1.9148000478744507,190777
2017-09-01,1.7479000091552734,1.7832000255584717,1.6959999799728394,1.774399995803833,184124
2017-09-05,1.6991000175476074,1.7509000301361084,1.6578999757766724,1.7509000301361084,140207
2017-09-06,1.67330002784729,1.694000005722046,1.6430000066757202,1.683500051498413,118995
2017-09-07,1.6610000133514404,1.6936999559402466,1.6425000429153442,1.6713000535964966,94429
2017-09-08,1.6476000547409058,1.6734000444412231,1.6335999965667725,1.6556999683380127,77930
2017-09-11,1.6345000267028809,1.6581000089645386,1.600600004196167,1.6497000455856323,78786
2017-09-12,1.6562999486923218,1.6672999858856201,1.6252000331878662,1.6354000568389893,74748
2017-09-13,1.6473000049591064,1.6741000413894653,1.6403000354766846,1.658400058746338,93857
2017-09-14,1.6287000179290771,1.656599998474121,1.6232000589370728,1.6461000442504883,84641
2017-09-15,1.6617000102996826,1.6675000190734863,1.6150000095367432,1.6260000467300415,70154
2017-09-18,1.6685999631881714,1.6783000230789185,1.6541999578475952,1.6614999771118164,49663
2017-09-19,1.6549999713897705,1.6766999959945679,1.6424000263214111,1.6704000234603882,36556
2017-09-20,1.6550999879837036,1.6687999963760376,1.6418999433517456,1.6629999876022339,41243
2017-09-21,1.6438000202178955,1.6557999849319458,1.6204999685287476,1.6505000591278076,42000
2017-09-22,1.6684000492095947,1.6694999933242798,1.6438000202178955,1.6445000171661377,30547
2017-09-25,1.722000002861023,1.7301000356674194,1.663100004196167,1.6699999570846558,46043
2017-09-26,1.698799967765808,1.7441999912261963,1.6826000213623047,1.7311999797821045,43150
2017-09-27,1.6540000438690186,1.6967999935150146,1.6345000267028809,1.6926000118255615,37641
2017-09-28,1.6318000555038452,1.6497999429702759,1.6186000108718872,1.6365000009536743,26997
2017-09-29,1.6065000295639038,1.6406999826431274,1.600100040435791,1.6304999589920044,64384
2017-10-02,1.555299997329712,1.5915000438690186,1.542099952697754,1.587499976158142,68070
2017-10-03,1.565500020980835,1.569599986076355,1.5422999858856201,1.555299997329712,64985
2017-10-04,1.5805000066757202,1.589900016784668,1.542799949645996,1.5491000413894653,71189
2017-10-05,1.6114000082015991,1.6330000162124634,1.5764000415802002,1.5815000534057617,74584
2017-10-06,1.5587999820709229,1.6308000087738037,1.5490000247955322,1.6191999912261963,88847
2017-10-09,1.559399962425232,1.56659996509552,1.5365999937057495,1.5575000047683716,55084
2017-10-10,1.5915000438690186,1.597100019454956,1.5544999837875366,1.5550999641418457,57711
2017-10-11,1.6092000007629395,1.613800048828125,1.5878000259399414,1.593500018119812,65955
2017-10-12,1.5831999778747559,1.6119999885559082,1.569700002670288,1.608299970626831,61846
2017-10-13,1.6222000122070312,1.6275999546051025,1.5839999914169312,1.5855000019073486,56962
2017-10-16,1.6168999671936035,1.646299958229065,1.614400029182434,1.6222000122070312,49495
2017-10-17,1.6301000118255615,1.6394000053405762,1.6088999509811401,1.6195000410079956,48714
2017-10-18,1.642899990081787,1.6553000211715698,1.618299961090088,1.6311999559402466,53484
2017-10-19,1.644700050354004,1.6588000059127808,1.625499963760376,1.6502000093460083,41810
2017-10-20,1.6780999898910522,1.6847000122070312,1.6288000345230103,1.645900011062622,43525
2017-10-23,1.6783000230789185,1.691499948501587,1.6725000143051147,1.6841000318527222,37248
2017-10-24,1.715499997138977,1.7354999780654907,1.6658999919891357,1.6748000383377075,40264
2017-10-25,1.7347999811172485,1.742900013923645,1.7003999948501587,1.7333999872207642,41529
2017-10-26,1.750599980354309,1.757200002670288,1.7105000019073486,1.7347999811172485,40357
2017-10-27,1.7685999870300293,1.7756999731063843,1.7346999645233154,1.7529000043869019,28922
2017-10-30,1.7640999555587769,1.7783000469207764,1.7474000453948975,1.774999976158142,31121
2017-10-31,1.7796000242233276,1.78410005569458,1.752500057220459,1.7662999629974365,82748
2017-11-01,1.7410000562667847,1.770799994468689,1.7335000038146973,1.748900055885315,86111
2017-11-02,1.769700050354004,1.7874000072479248,1.7339999675750732,1.746000051498413,86914
2017-11-03,1.7934000492095947,1.7998000383377075,1.7687000036239624,1.7812000513076782,82814
2017-11-06,1.8300000429153442,1.8389999866485596,1.7767000198364258,1.7901999950408936,71499
2017-11-07,1.8152999877929688,1.8350000381469727,1.8025000095367432,1.8246999979019165,86332
2017-11-08,1.8213000297546387,1.8401999473571777,1.7963000535964966,1.805999994277954,91170
2017-11-09,1.819700002670288,1.8344999551773071,1.8106000423431396,1.8272000551223755,75276
2017-11-10,1.812399983406067,1.8336000442504883,1.8070000410079956,1.8186999559402466,80464
2017-11-13,1.7928999662399292,1.8325999975204468,1.7854000329971313,1.8284000158309937,73599
2017-11-14,1.761199951171875,1.788599967956543,1.7324999570846558,1.788100004196167,70738
2017-11-15,1.738800048828125,1.7519999742507935,1.726199984550476,1.7347999811172485,64180
2017-11-16,1.7137000560760498,1.7430000305175781,1.7121000289916992,1.7323999404907227,54392
2017-11-17,1.7446999549865723,1.7523000240325928,1.7168999910354614,1.7187999486923218,55130
2017-11-20,1.7438000440597534,1.7479000091552734,1.7173999547958374,1.7454999685287476,36958
2017-11-21,1.7731000185012817,1.7753000259399414,1.738700032234192,1.7405999898910522,38451
2017-11-22,1.767899990081787,1.7825000286102295,1.7599999904632568,1.7661000490188599,35074
2017-11-24,1.7879999876022339,1.794800043106079,1.7615000009536743,1.7634999752044678,13794
2017-11-27,1.7892999649047852,1.798799991607666,1.7769999504089355,1.7861000299453735,50350
2017-11-28,1.7719999551773071,1.7907999753952026,1.7616000175476074,1.7905000448226929,32413
2017-11-29,1.7309000492095947,1.7770999670028687,1.7276999950408936,1.7663999795913696,33536
2017-11-30,1.7283999919891357,1.7545000314712524,1.7178000211715698,1.7319999933242798,65959
2017-12-01,1.7416000366210938,1.7699999809265137,1.7315000295639038,1.732100009918213,71357
2017-12-04,1.692199945449829,1.7391999959945679,1.6907999515533447,1.7365000247955322,72320
2017-12-05,1.718400001525879,1.732300043106079,1.6893999576568604,1.69350004196167,81067
2017-12-06,1.6608999967575073,1.710800051689148,1.659999966621399,1.700700044631958,88808
2017-12-07,1.7000000476837158,1.7026000022888184,1.6619999408721924,1.666700005531311,80676
2017-12-08,1.716599941253662,1.7337000370025635,1.6937999725341797,1.6979999542236328,69435
2017-12-11,1.7266000509262085,1.736799955368042,1.7064000368118286,1.7158000469207764,61162
2017-12-12,1.69760000705719,1.7589000463485718,1.691100001335144,1.7266000509262085,71855
2017-12-13,1.6467000246047974,1.714400053024292,1.6438000202178955,1.7032999992370605,83701
2017-12-14,1.670699954032898,1.6815999746322632,1.6469000577926636,1.6536999940872192,67107
2017-12-15,1.6548000574111938,1.6872999668121338,1.6533000469207764,1.6749999523162842,57268
2017-12-18,1.6725000143051147,1.6857000589370728,1.653499960899353,1.655500054359436,44846
2017-12-19,1.6965999603271484,1.7020000219345093,1.6718000173568726,1.6747000217437744,36590
2017-12-20,1.7352999448776245,1.738800048828125,1.6972999572753906,1.6992000341415405,46144
2017-12-21,1.7475999593734741,1.7517000436782837,1.7278000116348267,1.736899971961975,38674
2017-12-22,1.7623000144958496,1.7634999752044678,1.7319999933242798,1.7448999881744385,37835
2017-12-26,1.7865999937057495,1.8099000453948975,1.746000051498413,1.753499984741211,24978
2017-12-27,1.7914999723434448,1.7937999963760376,1.7578999996185303,1.7865999937057495,23193
2017-12-28,1.7929999828338623,1.7961000204086304,1.780500054359436,1.787600040435791,25818
2017-12-29,1.7992000579833984,1.802299976348877,1.7856999635696411,1.7899999618530273,44603
2018-01-02,1.763100028038025,1.8037999868392944,1.7604000568389893,1.7929999828338623,66996
2018-01-03,1.7973999977111816,1.808500051498413,1.7588000297546387,1.76010000705719,67523
2018-01-04,1.8066999912261963,1.8111000061035156,1.7770999670028687,1.8065999746322632,71330
2018-01-05,1.7857999801635742,1.8099000453948975,1.7805999517440796,1.809499979019165,58621
2018-01-08,1.7918000221252441,1.7994999885559082,1.7806999683380127,1.789199948310852,71598
2018-01-09,1.8361999988555908,1.8467999696731567,1.7961000204086304,1.7984000444412231,90148
2018-01-10,1.8327000141143799,1.8513000011444092,1.8200000524520874,1.8451000452041626,82313
2018-01-11,1.8370000123977661,1.860200047492981,1.8285000324249268,1.8343000411987305,77461
2018-01-12,1.8494999408721924,1.8524999618530273,1.8203999996185303,1.8353999853134155,71029
2018-01-16,1.8384000062942505,1.8598999977111816,1.8285000324249268,1.850000023841858,67691
2018-01-17,1.8583999872207642,1.8712999820709229,1.8269000053405762,1.8410999774932861,59345
2018-01-18,1.8834999799728394,1.8859000205993652,1.8522000312805176,1.8717999458312988,66128
2018-01-19,1.8636000156402588,1.8825000524520874,1.8492000102996826,1.88100004196167,51662
2018-01-22,1.8801000118255615,1.8880000114440918,1.8600000143051147,1.8664000034332275,35296
2018-01-23,1.9086999893188477,1.9149999618530273,1.882699966430664,1.8883999586105347,31446
2018-01-24,1.9163999557495117,1.927299976348877,1.8854000568389893,1.9069000482559204,47195
2018-01-25,1.9154000282287598,1.931399941444397,1.904099941253662,1.9208999872207642,36491
2018-01-26,1.9377000331878662,1.9509999752044678,1.902899980545044,1.9039000272750854,36828
2018-01-29,1.9349000453948975,1.9457000494003296,1.9177000522613525,1.9431999921798706,25988
2018-01-30,1.895400047302246,1.9529999494552612,1.8777999877929688,1.9363000392913818,24194
2018-01-31,1.9075000286102295,1.912500023841858,1.8696999549865723,1.8797999620437622,95196
2018-02-01,1.895799994468689,1.9098999500274658,1.878100037574768,1.894700050354004,85936
2018-02-02,1.871999979019165,1.9074000120162964,1.8428000211715698,1.9013999700546265,74490
2018-02-05,1.84660005569458,1.8799999952316284,1.830199956893921,1.871999979019165,81516
2018-02-06,1.8051999807357788,1.8377000093460083,1.8003000020980835,1.8344000577926636,91378
2018-02-07,1.7660000324249268,1.8277000188827515,1.753499984741211,1.8177000284194946,93060
2018-02-08,1.7649999856948853,1.774999976158142,1.7455999851226807,1.7654999494552612,76471
2018-02-09,1.7001999616622925,1.7735999822616577,1.6704000234603882,1.7487000226974487,108601
2018-02-12,1.6785000562667847,1.7391999959945679,1.674299955368042,1.7029000520706177,78909
2018-02-13,1.6852999925613403,1.694599986076355,1.651900053024292,1.6801999807357788,80780
2018-02-14,1.7130000591278076,1.7243000268936157,1.6553000211715698,1.6734999418258667,64409
2018-02-15,1.73580002784729,1.7431000471115112,1.6991000175476074,1.7128000259399414,57810
2018-02-16,1.7509000301361084,1.7581000328063965,1.7283999919891357,1.7425999641418457,43066
2018-02-20,1.7503000497817993,1.7843999862670898,1.7441999912261963,1.748900055885315,36822
2018-02-21,1.7573000192642212,1.7594000101089478,1.7300000190734863,1.7489999532699585,34801
2018-02-22,1.7656999826431274,1.7731000185012817,1.7360999584197998,1.7516000270843506,39887
2018-02-23,1.808500051498413,1.813599944114685,1.7532999515533447,1.7661000490188599,38617
2018-02-26,1.82669997215271,1.8341000080108643,1.8025000095367432,1.815000057220459,37370
2018-02-27,1.8034000396728516,1.8300000429153442,1.7949999570846558,1.8299000263214111,34625
2018-02-28,1.757699966430664,1.8015999794006348,1.7312999963760376,1.7964999675750732,72332
2018-03-01,1.896399974822998,1.933500051498413,1.8776999711990356,1.9263999462127686,75530
2018-03-02,1.9013999700546265,1.9134999513626099,1.856600046157837,1.8934999704360962,71327
2018-03-05,1.9349000453948975,1.9381999969482422,1.8840999603271484,1.9143999814987183,57653
2018-03-06,1.9330999851226807,1.9443000555038452,1.9156999588012695,1.934000015258789,65580
2018-03-07,1.9103000164031982,1.9486000537872314,1.8984999656677246,1.9372999668121338,91728
2018-03-08,1.8676999807357788,1.9208999872207642,1.864400029182434,1.9186999797821045,83307
2018-03-09,1.9042999744415283,1.9147000312805176,1.8693000078201294,1.871999979019165,70781
2018-03-12,1.8940000534057617,1.9026999473571777,1.86489999294281,1.9004000425338745,52257
2018-03-13,1.886299967765808,1.9076999425888062,1.8573999404907227,1.8980000019073486,61001
2018-03-14,1.924299955368042,1.9259999990463257,1.8834999799728394,1.891700029373169,66586
2018-03-15,1.9248000383377075,1.9371000528335571,1.9111000299453735,1.9206000566482544,49090
2018-03-16,1.9458999633789062,1.954200029373169,1.9081000089645386,1.919600009918213,59393
2018-03-19,1.9249000549316406,1.9524999856948853,1.9204000234603882,1.9421000480651855,35806
2018-03-20,1.96589994430542,1.9778000116348267,1.9283000230789185,1.9291000366210938,35295
2018-03-21,2.012200117111206,2.020900011062622,1.966599941253662,1.9723000526428223,33553
2018-03-22,2.0095999240875244,2.022700071334839,1.9889999628067017,2.017699956893921,30245
2018-03-23,2.033600091934204,2.043800115585327,2.0048999786376953,2.0048999786376953,35030
2018-03-26,2.0104000568389893,2.046299934387207,2.002000093460083,2.0255000591278076,41491
2018-03-27,2.0134999752044678,2.0329999923706055,1.9987000226974487,2.0100998878479004,31969
2018-03-28,2.0116000175476074,2.0269999504089355,1.99399995803833,2.011699914932251,30327
2018-03-29,2.017899990081787,2.0292000770568848,2.005199909210205,2.015399932861328,72067
2018-04-02,1.9660999774932861,2.033099889755249,1.9629000425338745,2.0209999084472656,60506
2018-04-03,1.9740999937057495,1.9981000423431396,1.9675999879837036,1.9675999879837036,63801
2018-04-04,1.9767999649047852,1.986899971961975,1.9363000392913818,1.9740999937057495,73528
2018-04-05,1.981600046157837,1.9912999868392944,1.9631999731063843,1.9874999523162842,56153
2018-04-06,1.954699993133545,1.9902000427246094,1.9383000135421753,1.9880000352859497,80578
2018-04-09,1.9842000007629395,1.9908000230789185,1.9500000476837158,1.9524999856948853,70513
2018-04-10,2.0408999919891357,2.0460000038146973,1.9768999814987183,1.9803999662399292,81922
2018-04-11,2.0676000118255615,2.0787999629974365,2.0234999656677246,2.032900094985962,87007
2018-04-12,2.0546000003814697,2.072200059890747,2.0392000675201416,2.063699960708618,65644
2018-04-13,2.0653998851776123,2.07069993019104,2.0360000133514404,2.059799909591675,62373
2018-04-16,2.039900064468384,2.0687999725341797,2.0322999954223633,2.0652999877929688,56816
2018-04-17,2.0411999225616455,2.050299882888794,2.0253000259399414,2.0457000732421875,70011
2018-04-18,2.0683000087738037,2.0782999992370605,2.043299913406372,2.0460000038146973,46709
2018-04-19,2.077399969100952,2.0927999019622803,2.066499948501587,2.0739998817443848,36210
2018-04-20,2.095900058746338,2.0987000465393066,2.060499906539917,2.077199935913086,41418
2018-04-23,2.123699903488159,2.136699914932251,2.0741000175476074,2.0924999713897705,46235
2018-04-24,2.094899892807007,2.1354000568389893,2.085599899291992,2.1345999240875244,40049
2018-04-25,2.0896999835968018,2.0985000133514404,2.0694000720977783,2.0952000617980957,37902
2018-04-26,2.112299919128418,2.115600109100342,2.0871999263763428,2.0903000831604004,34367
2018-04-27,2.1268999576568604,2.1285998821258545,2.103800058364868,2.114300012588501,37121
2018-04-30,2.129199981689453,2.147599935531616,2.0966999530792236,2.1194000244140625,79512
2018-05-01,2.087599992752075,2.131999969482422,2.0729000568389893,2.130000114440918,76570
2018-05-02,2.0797998905181885,2.092099905014038,2.0564000606536865,2.0796000957489014,97951
2018-05-03,2.0875000953674316,2.093600034713745,2.0529000759124756,2.0710999965667725,78260
2018-05-04,2.114000082015991,2.123800039291382,2.0820999145507812,2.0950000286102295,72874
2018-05-07,2.134000062942505,2.140899896621704,2.1108999252319336,2.1173999309539795,67411
2018-05-08,2.1113998889923096,2.136699914932251,2.061199903488159,2.1221001148223877,95807
2018-05-09,2.16729998588562,2.1710000038146973,2.1273999214172363,2.1333999633789062,84264
2018-05-10,2.188999891281128,2.193700075149536,2.1596999168395996,2.169100046157837,83226
2018-05-11,2.188800096511841,2.1958999633789062,2.180000066757202,2.1909000873565674,79935
2018-05-14,2.200200080871582,2.2053000926971436,2.16759991645813,2.1851999759674072,67372
2018-05-15,2.2047998905181885,2.222599983215332,2.1854000091552734,2.2049999237060547,80446
2018-05-16,2.2499001026153564,2.252500057220459,2.1939001083374023,2.1998000144958496,88113
2018-05-17,2.2430999279022217,2.2772998809814453,2.2407000064849854,2.2499001026153564,73374
2018-05-18,2.233299970626831,2.262399911880493,2.2295000553131104,2.2488999366760254,53286
2018-05-21,2.256500005722046,2.2639000415802,2.224600076675415,2.233299970626831,39222
2018-05-22,2.27020001411438,2.2855000495910645,2.2537999153137207,2.2629001140594482,42516
2018-05-23,2.2600998878479004,2.262500047683716,2.2248001098632812,2.259200096130371,40181
2018-05-24,2.233799934387207,2.2616000175476074,2.2297000885009766,2.2588000297546387,39126
2018-05-25,2.1814000606536865,2.235599994659424,2.1698999404907227,2.232599973678589,46915
2018-05-29,2.1440999507904053,2.1673998832702637,2.1322999000549316,2.1445999145507812,38326
2018-05-30,2.1842000484466553,2.1933999061584473,2.137200117111206,2.1470000743865967,34869
2018-05-31,2.1603000164031982,2.2070000171661377,2.152400016784668,2.1905999183654785,92183
2018-06-01,2.143399953842163,2.1723999977111816,2.1315999031066895,2.165600061416626,72833
2018-06-04,2.1224000453948975,2.1501998901367188,2.1078999042510986,2.140000104904175,76251
2018-06-05,2.1061999797821045,2.13319993019104,2.084199905395508,2.1247000694274902,78151
2018-06-06,2.069999933242798,2.118499994277954,2.0553998947143555,2.093600034713745,100727
2018-06-07,2.114799976348877,2.120800018310547,2.0757999420166016,2.077199935913086,101257
2018-06-08,2.115299940109253,2.1263999938964844,2.0952000617980957,2.1175999641418457,83195
2018-06-11,2.1048998832702637,2.1154000759124756,2.083899974822998,2.112499952316284,63555
2018-06-12,2.089900016784668,2.1171000003814697,2.0778000354766846,2.1050000190734863,65436
2018-06-13,2.125200033187866,2.1303000450134277,2.071000099182129,2.0815000534057617,93162
2018-06-14,2.0910000801086426,2.1236000061035156,2.0852999687194824,2.120800018310547,64392
2018-06-15,2.023200035095215,2.1236000061035156,2.0134999752044678,2.120800018310547,56278
2018-06-18,2.0546000003814697,2.059999942779541,2.005500078201294,2.0151000022888184,50485
2018-06-19,2.037899971008301,2.053100109100342,2.0250000953674316,2.0524001121520996,46444
2018-06-20,2.0234999656677246,2.050600051879883,2.0034000873565674,2.0292000770568848,47776
2018-06-21,2.0123000144958496,2.025899887084961,1.997499942779541,2.0179998874664307,39842
